uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
Q6YMS4,DenvInD_193,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=C(C=C3)OC,72712027,NS1_DEN2B Dengue virus 2,3.5822559595108032
Q6YMS4,DenvInD_198,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCC3=CC=CC=C3,72712241,NS1_DEN2B Dengue virus 2,3.57962666451931
Q6YMS4,DenvInD_128,CCOC(=O)C1=CC(=C(C(=C1)C=NNC2=NC3=CC=CC=C3N2)O)C=NNC4=NC5=CC=CC=C5N4,136205806,NS1_DEN2B Dengue virus 2,3.5794121474027634
Q6YMS4,DenvInD_137,C1=CC=C(C=C1)CCC=NNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC(=CC=C4)Cl,60196143,NS1_DEN2B Dengue virus 2,3.5787278711795807
Q6YMS4,PDOQBOJDRPLBQU-QMMMGPOBSA-N,Cc1cc(Nc2nc(NC(C)c3ncc(F)cn3)ncc2Cl)n[nH]1,AZD-1480,NS1_DEN2B Dengue virus 2,3.5781310200691223
Q6YMS4,DenvInD_297,C1=CC=C2C(=C1)C=C(S2)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C3=CC=C(C=C3)OCC4=CC=C(C=C4)C(F)(F)F)C(=O)N,127039187,NS1_DEN2B Dengue virus 2,3.5767365694046025
Q6YMS4,JETQIUPBHQNHNZ-NJBDSQKTSA-N,CC1(C)SC2C(NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2C1C(=O)O,sulbenicillin,NS1_DEN2B Dengue virus 2,3.575777530670166
Q6YMS4,SYWHXTATXSMDSB-GSLJADNHSA-N,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C,FLUDROCORTISONE ACETATE,NS1_DEN2B Dengue virus 2,3.57568621635437
Q6YMS4,DenvInD_129,C1=CC=C(C=C1)CCCCNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC=CC(=C4)C(=O)O,60195085,NS1_DEN2B Dengue virus 2,3.574824020266533
Q6YMS4,ABQYZRZVRIPTPI-UHFFFAOYSA-N,COn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,Miloxacin,NS1_DEN2B Dengue virus 2,3.574540466070175
Q6YMS4,RYYVLZVUVIJVGH-UHFFFAOYSA-N,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Caffeine,NS1_DEN2B Dengue virus 2,3.5741558223962784
Q6YMS4,ZAKKEARLDPTRLX-UHFFFAOYSA-N,CCCc1c(OCCCS(=O)(=O)c2ccc(C(=O)CCC(=O)O)cc2)ccc(C(C)=O)c1O,L-648051,NS1_DEN2B Dengue virus 2,3.573936939239502
Q6YMS4,UFICVEHDQUKCEA-UHFFFAOYSA-N,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,MGCD-265,NS1_DEN2B Dengue virus 2,3.5732786059379578
Q6YMS4,XPNMCDYOYIKVGB-CONSDPRKSA-N,COc1ccc(C(C)C)cc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1,EZLOPITANT,NS1_DEN2B Dengue virus 2,3.573136791586876
Q6YMS4,BCGWQEUPMDMJNV-UHFFFAOYSA-N,CN(C)CCCN1c2ccccc2CCc2ccccc21,Imipramine,NS1_DEN2B Dengue virus 2,3.572792708873749
Q6YMS4,TVXOXGBTADZYCZ-UHFFFAOYSA-N,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F,Lecimibide,NS1_DEN2B Dengue virus 2,3.5725688487291336
Q6YMS4,RFIXURDMUINBMD-UHFFFAOYSA-N,CC(CCc1ccccc1)NC(C)C(O)c1cc(I)c(O)c(I)c1,BUFENIODE,NS1_DEN2B Dengue virus 2,3.5720362961292267
Q6YMS4,RITAVMQDGBJQJZ-FMIVXFBMSA-N,CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,Axitinib,NS1_DEN2B Dengue virus 2,3.572017192840576
Q6YMS4,AAKJLRGGTJKAMG-UHFFFAOYSA-N,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Erlotinib,NS1_DEN2B Dengue virus 2,3.5718177556991577
Q6YMS4,DenvInD_97,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=C(C=C3)C,72711813,NS1_DEN2B Dengue virus 2,3.5710321813821793
Q6YMS4,YRFXGQHBPBMFHW-SBTZIJSASA-N,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,Fluorometholone acetate,NS1_DEN2B Dengue virus 2,3.5678491443395615
Q6YMS4,DBRXOUCRJQVYJQ-CKNDUULBSA-N,CC1=C(CO)C(=O)OC(C(C)C2CCC3C4CC5OC56C(O)C=CC(=O)C6(C)C4CCC23C)C1,WITHAFERIN A,NS1_DEN2B Dengue virus 2,3.5631555020809174
Q6YMS4,JLUPGSPHOGFEOB-WQLSENKSSA-N,CON(Cc1ccc(F)cc1)C(=O)C=C1OC(C)(C)OC1=O,BMS-538158,NS1_DEN2B Dengue virus 2,3.5630374252796173
Q6YMS4,DenvInD_69,C1=CC(=CC=C1C#N)OC(=O)C2=CC=C(C=C2)N=C(N)N,424780,NS1_DEN2B Dengue virus 2,3.5620095431804657
Q6YMS4,DenvInD_33,CCCCC(C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C=O)NC(=O)C1=CC=CC=C1,11974841,NS1_DEN2B Dengue virus 2,3.560945451259613
Q6YMS4,ILBRKJBKDGCSCB-UHFFFAOYSA-N,COc1cc2ncnc(-n3nc(-c4ccccn4)nc3N)c2cc1OC,CP-466722,NS1_DEN2B Dengue virus 2,3.5603096187114716
Q6YMS4,IPMYMEWFZKHGAX-ZKSIBHASSA-N,O=c1c(O)cc(C2Oc3cc(O)cc(O)c3CC2O)cc2c(C3Oc4cc(O)cc(O)c4CC3O)cc(O)c(O)c12,Theaflavin,NS1_DEN2B Dengue virus 2,3.5595910847187042
Q6YMS4,DKORMNNYNRPTBJ-UHFFFAOYSA-N,Cc1ccc(CCCO)c(NCc2ccc3nc(NCCCN4CCOCC4)n(Cc4nc(C)ccc4O)c3c2)c1,TMC-353121,NS1_DEN2B Dengue virus 2,3.5590344667434692
Q6YMS4,AUZONCFQVSMFAP-UHFFFAOYSA-N,CCN(CC)C(=S)SSC(=S)N(CC)CC,Disulfiram,NS1_DEN2B Dengue virus 2,3.558987095952034
Q6YMS4,DenvInD_138,C1=CC=C(C=C1)C=CC=NNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC(=CC=C4)Cl,71458760,NS1_DEN2B Dengue virus 2,3.557153820991516
Q6YMS4,BUGYDGFZZOZRHP-UHFFFAOYSA-N,CC12CC3CC(C)(C1)CC(N)(C3)C2,Memantine,NS1_DEN2B Dengue virus 2,3.555216819047928
Q6YMS4,DFBIRQPKNDILPW-CIVMWXNOSA-N,CC(C)C12OC1C1OC13C1(C)CCC4=C(COC4=O)C1CC1OC13C2O,Triptolide,NS1_DEN2B Dengue virus 2,3.5537643134593964
Q6YMS4,DenvInD_110,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=C(C=C3)C,72711812,NS1_DEN2B Dengue virus 2,3.5523792654275894
Q6YMS4,VLULRUCCHYVXOH-UHFFFAOYSA-N,Cc1ccccc1CN1C(=O)C2=C(CCN(Cc3ccccc3)C2)N2CCN=C12,ONC-201,NS1_DEN2B Dengue virus 2,3.5501372665166855
Q6YMS4,KYGZCKSPAKDVKC-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,OXOLINIC ACID,NS1_DEN2B Dengue virus 2,3.5465882271528244
Q6YMS4,LHGWWAFKVCIILM-AMZGXZFVSA-N,CCC(C)Nc1cc(C(=O)NC2CC3CCC(C2)N3c2ccc(C(=O)C3CC3)cn2)c(C)cc1C(N)=O,XL-888,NS1_DEN2B Dengue virus 2,3.5465299487113953
Q6YMS4,IKNZXGXQOQHHJA-RCCFBDPRSA-N,CC(=O)OCC1OC(n2cc(F)c(=O)n(C(=O)c3cccc(C)c3)c2=O)CC1OC(C)=O,FF-705,NS1_DEN2B Dengue virus 2,3.545991837978363
Q6YMS4,IPHKVWAKDXKJRE-UHFFFAOYSA-N,O=C1c2cc(CCCCO)ccc2OCc2ccsc21,HP-573,NS1_DEN2B Dengue virus 2,3.545124351978302
Q6YMS4,XZNUGFQTQHRASN-XQENGBIVSA-N,CNC1C(OC2OC(CO)C(N)C(O)C2O)OC2CC(N)C(OC3C(N)CC(N)C(O)C3O)OC2C1O,Apramycin,NS1_DEN2B Dengue virus 2,3.5450305733829737
Q6YMS4,DXKRGNXUIRKXNR-UHFFFAOYSA-N,Cc1c(F)cc2c(=O)c(C(=O)O)cn3c2c1CCC3C,Ibafloxacin,NS1_DEN2B Dengue virus 2,3.54484061896801
Q6YMS4,DenvInD_213,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=C(C=C3)OC,72712026,NS1_DEN2B Dengue virus 2,3.5445317327976227
Q6YMS4,DLGOEMSEDOSKAD-UHFFFAOYSA-N,O=NN(CCCl)C(=O)NCCCl,Carmustine,NS1_DEN2B Dengue virus 2,3.543570175766945
Q6YMS4,GSDSWSVVBLHKDQ-JTQLQIEISA-N,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,Levofloxacin,NS1_DEN2B Dengue virus 2,3.5431388318538666
Q6YMS4,DenvInD_109,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=C(C=C3)F,72712028,NS1_DEN2B Dengue virus 2,3.543026641011238
Q6YMS4,ACTRVOBWPAIOHC-XIXRPRMCSA-N,O=C(O)C(S)C(S)C(=O)O,Succimer,NS1_DEN2B Dengue virus 2,3.542139396071434
Q6YMS4,FHFYDNQZQSQIAI-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,Pefloxacin,NS1_DEN2B Dengue virus 2,3.5381766259670258
Q6YMS4,DenvInD_522,C1=CC(=CC(=C1)S(=O)(=O)NC2=CC=C(C=C2)C(=O)O)NC(=O)NC3=C(C=C(C=C3)C(F)(F)F)N,134133625,NS1_DEN2B Dengue virus 2,3.537644624710083
Q6YMS4,RPTUSVTUFVMDQK-UHFFFAOYSA-N,NNc1nncc2ccccc12,Hydralazine,NS1_DEN2B Dengue virus 2,3.5361953675746918
Q6YMS4,DenvInD_114,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=C(C=C3)C,72711813,NS1_DEN2B Dengue virus 2,3.5307230949401855
Q6YMS4,DenvInD_143,CCOC(=O)C1=CC(=C(C(=C1)C)O)C=NNC2=NC3=CC=CC=C3N2,136205805,NS1_DEN2B Dengue virus 2,3.527182638645172
Q6YMS4,HGXLJRWXCXSEJO-GMSGAONNSA-N,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSC(F)(F)F)C2SC1,Cefazaflur,NS1_DEN2B Dengue virus 2,3.5218613147735596
Q6YMS4,PHEDXBVPIONUQT-RGYGYFBISA-N,CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,Phorbol 12-myristate 13-acetate,NS1_DEN2B Dengue virus 2,3.521799221634865
Q6YMS4,HEFNNWSXXWATRW-UHFFFAOYSA-N,CC(C)Cc1ccc(C(C)C(=O)O)cc1,Ibuprofen,NS1_DEN2B Dengue virus 2,3.5176286101341248
Q6YMS4,DenvInD_132,CCOC(=O)C1=CC(=C(C(=C1)C=NNC2=CC=C(C=C2)C(C)C)O)C=NNC3=CC=C(C=C3)C(C)C,136205825,NS1_DEN2B Dengue virus 2,3.515716552734375
Q6YMS4,DenvInD_95,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)C3CCCC3,72714177,NS1_DEN2B Dengue virus 2,3.5121116787195206
Q6YMS4,SRVFFFJZQVENJC-IHRRRGAJSA-N,CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NCCC(C)C,Aloxistatin,NS1_DEN2B Dengue virus 2,3.511342689394951
Q6YMS4,ODUOJXZPIYUATO-UHFFFAOYSA-N,CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,Racecadotril,NS1_DEN2B Dengue virus 2,3.5111213773489
Q6YMS4,MNHDKMDLOJSCGN-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,BP-897,NS1_DEN2B Dengue virus 2,3.50581431388855
Q6YMS4,DenvInD_135,C1=CC=C(C=C1)CC=NNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC(=CC=C4)Cl,71456909,NS1_DEN2B Dengue virus 2,3.5054769814014435
Q6YMS4,FEJKLNWAOXSSNR-UHFFFAOYSA-N,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,BENORILATE,NS1_DEN2B Dengue virus 2,3.501123145222664
Q6YMS4,JLYAXFNOILIKPP-KXQOOQHDSA-N,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NC(CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,ABT-263,NS1_DEN2B Dengue virus 2,3.498566031455994
Q6YMS4,MHDPPLULTMGBSI-UHFFFAOYSA-N,Nc1ncnc2c1nc(Cl)n2C1OC(CO)C(O)C1O,NSC-354258,NS1_DEN2B Dengue virus 2,3.495941072702408
Q6YMS4,ZJAOAACCNHFJAH-UHFFFAOYSA-N,O=C(O)P(=O)(O)O,Foscarnet,NS1_DEN2B Dengue virus 2,3.494920074939728
Q6YMS4,XSPUSVIQHBDITA-RKYNPMAHSA-N,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cn3nnc(C)n3)CSC12)c1csc(N)n1,Cefteram,NS1_DEN2B Dengue virus 2,3.4948335140943527
Q6YMS4,DenvInD_374,C1CN(CCN1CCO)C2=NC3=C(C(=N2)NC4=CC=CC=C4)NC=N3,49799133,NS1_DEN2B Dengue virus 2,3.4917629957199097
Q6YMS4,DenvInD_26,CCCCC(C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)C)C=O)NC(=O)C2=CC=CC=C2,44406113,NS1_DEN2B Dengue virus 2,3.4893638640642166
Q6YMS4,DenvInD_127,COC1=C(C=CC(=C1)C=CC(=CC(=O)C=CC2=CC(=C(C=C2)O)OC)O)O,5281767,NS1_DEN2B Dengue virus 2,3.489213988184929
Q6YMS4,DenvInD_386,COC1=CC(=C(C=C1C2=CC=C(S2)C#CCO)C(=O)NS(=O)(=O)C3=CC=CC=C3)OC,127043025,NS1_DEN2B Dengue virus 2,3.4866790771484375
Q6YMS4,TXGZJQLMVSIZEI-UQMAOPSPSA-N,CC1(C)CCC2(C(=O)O)CCC3(C)C(C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC43C)C2C1,CDDO,NS1_DEN2B Dengue virus 2,3.485913395881653
Q6YMS4,LOUPRKONTZGTKE-LHHVKLHASA-N,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,Quinidine,NS1_DEN2B Dengue virus 2,3.485235631465912
Q6YMS4,DenvInD_196,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=CC=C3,72711810,NS1_DEN2B Dengue virus 2,3.478913366794586
Q6YMS4,JGPXDNKSIXAZEQ-SBBZOCNPSA-N,O=C(O)C1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,Pimodivir,NS1_DEN2B Dengue virus 2,3.4751327335834503
Q6YMS4,DenvInD_368,C1=CC=C(C=C1)C(=O)OCC2C(C(C(C(O2)OC3=CC=C(C=C3)O)O)O)O,21672233,NS1_DEN2B Dengue virus 2,3.472086787223816
Q6YMS4,DenvInD_344,C1C(OC(C1O)N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O,135434165,NS1_DEN2B Dengue virus 2,3.469544768333435
Q6YMS4,QAGYKUNXZHXKMR-HKWSIXNMSA-N,Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,Nelfinavir,NS1_DEN2B Dengue virus 2,3.468133222311735
Q6YMS4,DenvInD_35,CCCCC(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C=O)NC(=O)C2=CC=CC=C2,11974959,NS1_DEN2B Dengue virus 2,3.4670897871255875
Q6YMS4,XDXDZDZNSLXDNA-TZNDIEGXSA-N,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,Idarubicin,NS1_DEN2B Dengue virus 2,3.4669349789619437
Q6YMS4,HIBWHHQXUSKNOV-UHFFFAOYSA-N,COc1cc2c(cc1S(=O)(=O)c1ccc(OCc3ccc(Cl)cc3)cc1)CCN(C)CC2,SB-737050-A,NS1_DEN2B Dengue virus 2,3.4666915982961655
Q6YMS4,MQIMZDXIAHJKQP-UHFFFAOYSA-N,C=Cc1cc(O)cc2nc(-c3ccc(O)c(F)c3)oc12,Prinaberel,NS1_DEN2B Dengue virus 2,3.466275572776795
Q6YMS4,DenvInD_39,CCCCC(C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=CC=C1)C=O)NC(=O)C2=CC=CC=C2,11974958,NS1_DEN2B Dengue virus 2,3.4659581184387207
Q6YMS4,DenvInD_31,CCCCC(C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C=O)NC(=O)C1=CC=CC=C1,11974962,NS1_DEN2B Dengue virus 2,3.455883726477623
Q6YMS4,DenvInD_269,C1=CC=C(C=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=C(C=CC=C3Cl)Cl)C(=O)N,127038393,NS1_DEN2B Dengue virus 2,3.454156994819641
Q6YMS4,DenvInD_106,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCC3=CC=CC=C3,72712241,NS1_DEN2B Dengue virus 2,3.451242744922638
Q6YMS4,VXYZBLXGCYNIHP-UHFFFAOYSA-N,CC(C)(N)CNC(=O)CC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,RBX-11160,NS1_DEN2B Dengue virus 2,3.447686940431595
Q6YMS4,DenvInD_279,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CSC=N3,127037699,NS1_DEN2B Dengue virus 2,3.4475529193878174
Q6YMS4,JEGHXKRHKHPBJD-UHFFFAOYSA-N,CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,CH-5132799,NS1_DEN2B Dengue virus 2,3.443690851330757
Q6YMS4,OUSFTKFNBAZUKL-UHFFFAOYSA-N,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,SNS-032,NS1_DEN2B Dengue virus 2,3.4417979419231415
Q6YMS4,DenvInD_280,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CSC=C3,127037698,NS1_DEN2B Dengue virus 2,3.441678285598755
Q6YMS4,SQSZANZGUXWJEA-UHFFFAOYSA-N,Cc1cc(Nc2cc(CN3CCOCC3)c3nc(C)c(Cc4ccc(Cl)cc4F)n3n2)n[nH]1,Gandotinib,NS1_DEN2B Dengue virus 2,3.437286853790283
Q6YMS4,DenvInD_287,COC1=CC=CC(=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=CC=C3,127039758,NS1_DEN2B Dengue virus 2,3.4322519302368164
Q6YMS4,FVIZARNDLVOMSU-IRFFNABBSA-N,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3CCC12C,20-O-beta-D-Glucopyranosyl-20(S)-protopanaxadiol,NS1_DEN2B Dengue virus 2,3.427584350109101
Q6YMS4,DenvInD_268,COC1=CC=CC(=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=NC=CS3,127038504,NS1_DEN2B Dengue virus 2,3.424684166908264
Q6YMS4,PLIVFNIUGLLCEK-UHFFFAOYSA-N,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,CUDC-101,NS1_DEN2B Dengue virus 2,3.4204967468976974
Q6YMS4,DenvInD_350,C1C(OC2=C(C1=O)C(=C(C(=C2C(C=CCCCC(=O)O)C3=CC=CC=C3)O)C(C=CCCCC(=O)O)C4=CC=CC=C4)O)C5=CC=CC=C5,56834169,NS1_DEN2B Dengue virus 2,3.4198596477508545
Q6YMS4,DenvInD_259,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=CC=C3C(F)(F)F,127040806,NS1_DEN2B Dengue virus 2,3.4146981239318848
Q6YMS4,RUJBDQSFYCKFAA-UHFFFAOYSA-N,CCC1C(C)=NN=C(c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc21,Tofizopam,NS1_DEN2B Dengue virus 2,3.411756992340088
Q6YMS4,NFTMKHWBOINJGM-UHFFFAOYSA-N,CCc1cnc(N2CCC(c3nc(COc4ccc(-n5cnnn5)cc4)cs3)CC2)nc1,SAR-260093,NS1_DEN2B Dengue virus 2,3.408627152442932
Q6YMS4,LFVVNPBBFUSSHL-UHFFFAOYSA-N,CCCCC(CC)CN=C(N)NC(N)=NCCCCCCN=C(N)NC(N)=NCC(CC)CCCC,ALEXIDINE,NS1_DEN2B Dengue virus 2,3.4055657386779785
Q6YMS4,RTGDFNSFWBGLEC-SYZQJQIISA-N,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,mycophenolate mofetil,NS1_DEN2B Dengue virus 2,3.4045204520225525
Q6YMS4,DenvInD_502,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO[Si](C)(C)C(C)(C)C)NC(=O)NC3=CC=CC4=CC=CC=C43,122178232,NS1_DEN2B Dengue virus 2,3.403043508529663
Q6YMS4,BMGQWWVMWDBQGC-IIFHNQTCSA-N,COC1C(N(C)C(=O)c2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Midostaurin,NS1_DEN2B Dengue virus 2,3.399767115712166
Q6YMS4,MEKASOQEXYKAKM-UHFFFAOYSA-N,CCNCc1cncc(-c2ccc3[nH]nc(-c4nc5c(F)cc(F)cc5[nH]4)c3c2)c1C,AG-24322,NS1_DEN2B Dengue virus 2,3.3981985300779343
Q6YMS4,GBOGMAARMMDZGR-TYHYBEHESA-N,C=C1C(C)C2C(Cc3ccccc3)NC(=O)C23OC(=O)C=CC(O)CCCC(C)CC=CC3C1O,Cytochalasin B,NS1_DEN2B Dengue virus 2,3.396950840950012
Q6YMS4,DenvInD_380,COC1=C(C=C(C=C1)CC(=O)O)C2=CC=C(S2)C#CCO,127044864,NS1_DEN2B Dengue virus 2,3.393782138824462
Q6YMS4,FIKYECRHLXONOX-UHFFFAOYSA-N,CCCCc1nc(Cl)c(C(=O)O)n1Cc1ccc2oc(-c3ccccc3-c3nn[nH]n3)c(Br)c2c1,Zolasartan,NS1_DEN2B Dengue virus 2,3.389912724494934
Q6YMS4,DenvInD_260,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=CC=C3F,127040805,NS1_DEN2B Dengue virus 2,3.3870893716812134
Q6YMS4,JXAGDPXECXQWBC-LJQANCHMSA-N,O=C(CC(CSc1ccccc1)C(=O)O)c1ccc(-c2ccc(Cl)cc2)cc1,Tanomastat,NS1_DEN2B Dengue virus 2,3.3839516937732697
Q6YMS4,BWBONKHPVHMQHE-UHFFFAOYSA-N,CC(C)CCOc1ccc(NC(=S)Nc2ccc(OCCC(C)C)cc2)cc1,TIOCARLIDE,NS1_DEN2B Dengue virus 2,3.378838002681732
Q6YMS4,DenvInD_301,COC1=CC=CC(=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=CS3,127039817,NS1_DEN2B Dengue virus 2,3.37437891960144
Q6YMS4,DenvInD_523,C1=CC(=CC=C1C(=O)O)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)NC3=C(C=C(C=C3)C(F)(F)F)N,134145727,NS1_DEN2B Dengue virus 2,3.3731396198272705
Q6YMS4,DenvInD_524,C1=CC(=CC=C1C(=O)O)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)NC3=C(C=C(C=C3)Cl)N,134151968,NS1_DEN2B Dengue virus 2,3.367386817932129
Q6YMS4,ADGGYDAFIHSYFI-UHFFFAOYSA-N,Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,Bimiralisib,NS1_DEN2B Dengue virus 2,3.3647618293762207
Q6YMS4,DenvInD_326,C1CN(CCN1CCO)C2=NC3=C(C(=N2)NC4=CC=CC=C4)NC=N3,49799133,NS1_DEN2B Dengue virus 2,3.3640698194503784
Q6YMS4,QXOPTIPQEVJERB-JQWIXIFHSA-N,Cc1cc(C(=O)NC(CCC(=O)O)C(=O)O)sc1CCC1CNc2nc(N)[nH]c(=O)c2C1,Pelitrexol,NS1_DEN2B Dengue virus 2,3.363897919654846
