uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
Q6YMS6,SFNSLLSYNZWZQG-VQIMIIECSA-N,CN1CCC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1,Daurismo,NS5_DEN2B Dengue virus 2,3.9037072360515594
Q6YMS6,RUJBDQSFYCKFAA-HNNXBMFYSA-N,CCC1C(C)=NN=C(c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc21,Dextofisopam,NS5_DEN2B Dengue virus 2,3.9026176035404205
Q6YMS6,DGWUVKLBXCWNTA-UHFFFAOYSA-N,Clc1ccc(-c2nc3c4ccccc4ccn3n2)cc1,Lotrifen,NS5_DEN2B Dengue virus 2,3.902247190475464
Q6YMS6,ULRQBGMGOSWEGZ-UHFFFAOYSA-N,COc1ccc(N2NC(=O)C3Nc4cc(Cl)ccc4C(=O)C3C2=O)c(C)c1,ZD-9379,NS5_DEN2B Dengue virus 2,3.901999771595001
Q6YMS6,SZQLTQPHXXXMNC-UHFFFAOYSA-N,CN(CCC1c2ccccc2COc2ccccc21)CC(O)COc1ccccc1,DOXAMINOL,NS5_DEN2B Dengue virus 2,3.9019361436367035
Q6YMS6,DenvInD_294,C1CCC(CC1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC=CC=C3)C(=O)N,127039443,NS5_DEN2B Dengue virus 2,3.9016466736793523
Q6YMS6,MNHDKMDLOJSCGN-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,BP-897,NS5_DEN2B Dengue virus 2,3.901416778564453
Q6YMS6,RSPDBEVKURKEII-ZCFIWIBFSA-N,O=c1[nH]c(=S)n(CC2CCCO2)c2nc[nH]c12,AZD-5904,NS5_DEN2B Dengue virus 2,3.8999105393886566
Q6YMS6,CJPLEFFCVDQQFZ-UHFFFAOYSA-N,CC(=O)c1ccc(C)cc1NC(C(N)=O)c1c(Cl)cccc1Cl,Loviride,NS5_DEN2B Dengue virus 2,3.899609684944153
Q6YMS6,DenvInD_386,COC1=CC(=C(C=C1C2=CC=C(S2)C#CCO)C(=O)NS(=O)(=O)C3=CC=CC=C3)OC,127043025,NS5_DEN2B Dengue virus 2,3.899178981781006
Q6YMS6,RTGDFNSFWBGLEC-SYZQJQIISA-N,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,mycophenolate mofetil,NS5_DEN2B Dengue virus 2,3.8982948064804077
Q6YMS6,LHNIIDJUOCFXAP-UHFFFAOYSA-N,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,Pictilisib,NS5_DEN2B Dengue virus 2,3.8980388045310974
Q6YMS6,ANUCDXCTICZJRH-UHFFFAOYSA-N,CC1COC2(c3ccccc3Cl)c3cc(Cl)ccc3NC(=O)CN12,Mexazolam,NS5_DEN2B Dengue virus 2,3.897695004940033
Q6YMS6,DenvInD_396,C1=CC(=CC=C1C2=COC3=CC(=C(C(=C3C2=O)O)OC4=CC=C(C=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,118717693,NS5_DEN2B Dengue virus 2,3.896492287516594
Q6YMS6,ULSDMUVEXKOYBU-ZDUSSCGKSA-N,CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,Zolmitriptan,NS5_DEN2B Dengue virus 2,3.896392971277237
Q6YMS6,LLCRBOWRJOUJAE-UHFFFAOYSA-N,CCCN1CCN(c2ccc(C(=O)NC3(C(=O)NCC#N)CCCCC3)cc2)CC1,Balicatib,NS5_DEN2B Dengue virus 2,3.8960264921188354
Q6YMS6,HCCFUFNFJIUPHS-UMIMETMPSA-N,C[n+]1ccc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)C(=NOC(C)(C)C(=O)[O-])c4csc(N)n4)C3S(=O)C2)cc1,CM-40876,NS5_DEN2B Dengue virus 2,3.895526021718979
Q6YMS6,HIANJWSAHKJQTH-UHFFFAOYSA-N,Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,Pemirolast,NS5_DEN2B Dengue virus 2,3.8940496742725372
Q6YMS6,WEEYASWRWODDTJ-ZDUSSCGKSA-N,Nc1nc(N)c2nc(CN3CCSc4cc(C(=O)NC(CCCC(=O)O)C(=O)O)ccc43)cnc2n1,MX-68,NS5_DEN2B Dengue virus 2,3.8939610421657562
Q6YMS6,PQLXHQMOHUQAKB-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,Miltefosine,NS5_DEN2B Dengue virus 2,3.893679678440094
Q6YMS6,PWVXXGRKLHYWKM-LJQANCHMSA-N,CN1CCCC1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,Eletriptan,NS5_DEN2B Dengue virus 2,3.8931043446063995
Q6YMS6,OHIUQAZROSYCMC-UHFFFAOYSA-N,Cc1ccc(O)c(C(=O)NC2CCC(NC(=O)c3cc(F)cnc3Oc3ccc(F)c(F)c3)CC2)c1,UK-500001,NS5_DEN2B Dengue virus 2,3.8930279314517975
Q6YMS6,DenvInD_365,C1=CC=C(C=C1)C(=O)OCC2C(C(C(C(O2)OC3C(C(OC(C3O)OC4=C(C=C(C=C4)O)C=O)COC(=O)C5=CC=CC=C5)O)O)O)O,57409245,NS5_DEN2B Dengue virus 2,3.8927414566278458
Q6YMS6,DenvInD_364,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)OC(=O)C=CC6=CC(=C(C=C6)O)O)C)C(=O)O,6439576,NS5_DEN2B Dengue virus 2,3.892439767718315
Q6YMS6,DenvInD_203,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)C3CCCC3,72714178,NS5_DEN2B Dengue virus 2,3.892263501882553
Q6YMS6,KMNLXCBYBKHKSK-BKMJKUGQSA-N,O=C(O)C1(c2ccc3c(c2)OCC(Cc2ccc(-c4ccccc4)cc2)C3O)CCCC1,CP-105696,NS5_DEN2B Dengue virus 2,3.8922060430049896
Q6YMS6,GLBJJMFZWDBELO-UHFFFAOYSA-N,COc1ccc(-c2nc3ccc(C4=NNC(=O)CC4C)cc3[nH]2)cc1,Pimobendan,NS5_DEN2B Dengue virus 2,3.8920748829841614
Q6YMS6,WZHJKEUHNJHDLS-QTGUNEKASA-N,CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,Metergoline,NS5_DEN2B Dengue virus 2,3.891248494386673
Q6YMS6,RDALZZCKQFLGJP-UHFFFAOYSA-N,Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,CB-5083,NS5_DEN2B Dengue virus 2,3.8907414972782135
Q6YMS6,WUWFMDMBOJLQIV-UHFFFAOYSA-N,NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,Tosufloxacin,NS5_DEN2B Dengue virus 2,3.889818638563156
Q6YMS6,ARJCBSRIPGJMAD-LLVKDONJSA-N,NC(=O)c1noc(C(CCCC2CCCCC2)CC(=O)NO)n1,UK-383367,NS5_DEN2B Dengue virus 2,3.8896521627902985
Q6YMS6,PWHROYKAGRUWDQ-UHFFFAOYSA-N,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,DIFENPIRAMIDE,NS5_DEN2B Dengue virus 2,3.88947394490242
Q6YMS6,DenvInD_209,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)C3CCCCC3,72710920,NS5_DEN2B Dengue virus 2,3.8874481469392776
Q6YMS6,RJIWZDNTCBHXAL-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(O)c2ncccc12,Nitroxoline,NS5_DEN2B Dengue virus 2,3.887102037668228
Q6YMS6,DYDCPNMLZGFQTM-UHFFFAOYSA-N,Nc1nc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CC(O)C4)c(Cl)c32)c(F)cc1F,Delafloxacin,NS5_DEN2B Dengue virus 2,3.8865233659744263
Q6YMS6,DSLCRNMTGWECHB-AMHTUMDSSA-N,COc1ccc2nccc(C(O)CCC3CCN(CCSc4cccs4)CC3C(=O)O)c2c1,AVE-6971,NS5_DEN2B Dengue virus 2,3.8860266506671906
Q6YMS6,MDLAAYDRRZXJIF-UHFFFAOYSA-N,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Penfluridol,NS5_DEN2B Dengue virus 2,3.885899901390076
Q6YMS6,DenvInD_368,C1=CC=C(C=C1)C(=O)OCC2C(C(C(C(O2)OC3=CC=C(C=C3)O)O)O)O,21672233,NS5_DEN2B Dengue virus 2,3.8854804635047913
Q6YMS6,DenvInD_325,C1COCCN1C2=NC3=C(C(=N2)NC4=CC=C(C=C4)S(=O)(=O)N)NC=N3,46898022,NS5_DEN2B Dengue virus 2,3.885462686419487
Q6YMS6,GWWLWDURRGNSRS-UHFFFAOYSA-N,CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,MELITRACEN,NS5_DEN2B Dengue virus 2,3.8847563564777374
Q6YMS6,RCSLUNOLLUVOOG-NSHDSACASA-N,CC(C)=CCN1Cc2cc(Cl)cc3[nH]c(=S)n(c23)CC1C,R-82913,NS5_DEN2B Dengue virus 2,3.882632851600647
Q6YMS6,QFJCIRLUMZQUOT-HPLJOQBZSA-N,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,Sirolimus,NS5_DEN2B Dengue virus 2,3.882615864276886
Q6YMS6,LQVXSNNAFNGRAH-QHCPKHFHSA-N,CC1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,BMS-754807,NS5_DEN2B Dengue virus 2,3.8821210265159607
Q6YMS6,DQOYUDHAZMAVLD-UHFFFAOYSA-N,O=C(OCCN1CCCC1)c1ccccc1Nc1ccnc2cc(C(F)(F)F)ccc12,FLORIFENINE,NS5_DEN2B Dengue virus 2,3.88121497631073
Q6YMS6,URCVCIZFVQDVPM-UHFFFAOYSA-N,COc1ccc(S(=O)(=O)Nc2cccnc2Nc2ccc(O)cc2)cc1,E-7010,NS5_DEN2B Dengue virus 2,3.880912452936173
Q6YMS6,QQOBRRFOVWGIMD-OJAKKHQRSA-N,CC(=O)OCC1OC(n2ncc(=O)[nH]c2=O)C(OC(C)=O)C1OC(C)=O,Azaribine,NS5_DEN2B Dengue virus 2,3.880814701318741
Q6YMS6,JWLGQCCDUJFFDB-ASDXVTRWSA-N,C=CCC(C(=O)NO)C(C(=O)NC(Cc1ccccc1)C(=O)NC)C(C)CC,BB 1101,NS5_DEN2B Dengue virus 2,3.880661576986313
Q6YMS6,CEGSUKYESLWKJP-UHFFFAOYSA-N,c1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)c[nH]c2c1,Serdemetan,NS5_DEN2B Dengue virus 2,3.8804333806037903
Q6YMS6,GNNDEPIMDAZHRQ-UHFFFAOYSA-N,O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1,Altiratinib,NS5_DEN2B Dengue virus 2,3.879808634519577
Q6YMS6,WIPRQKODGRKUEW-UHFFFAOYSA-N,CCN(CC)CCCNc1cc(OC)cc2cccnc12,PLASMOCID,NS5_DEN2B Dengue virus 2,3.8787140548229218
Q6YMS6,QRXWMOHMRWLFEY-UHFFFAOYSA-N,NNC(=O)c1ccncc1,Isoniazid,NS5_DEN2B Dengue virus 2,3.877531200647354
Q6YMS6,HYNBNUYQTQIHJK-UHFFFAOYSA-N,COC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,AZD-2461,NS5_DEN2B Dengue virus 2,3.8768108189105988
Q6YMS6,ZEZFKUBILQRZCK-MJSCXXSSSA-N,COC1C(OC(=O)C=Cc2ccc(OCCN(C)C)cc2)CCC2(CO2)C1C1(C)OC1CC=C(C)C,ZGN-433,NS5_DEN2B Dengue virus 2,3.8767489790916443
Q6YMS6,JTEGQNOMFQHVDC-NKWVEPMBSA-N,Nc1ccn(C2CSC(CO)O2)c(=O)n1,Lamivudine,NS5_DEN2B Dengue virus 2,3.876384139060974
Q6YMS6,INAAIJLSXJJHOZ-UHFFFAOYSA-N,CN1CCN(c2ccc3nc(-c4ccc5nc(-c6ccc(O)cc6)[nH]c5c4)[nH]c3c2)CC1,Pibenzimol,NS5_DEN2B Dengue virus 2,3.875196099281311
Q6YMS6,DenvInD_349,CC(C)(C)OC(=O)N(C)CCNS(=O)(=O)C1=CC2=C(C=C1)N(C(=O)O2)C,56834170,NS5_DEN2B Dengue virus 2,3.874840810894966
Q6YMS6,WDEKUGNKKOGFOA-UHFFFAOYSA-N,CCc1cc(Nc2nc(-c3ccc(-n4cnc(C)c4)c(F)c3)cs2)c(C)cc1C,NGP-555,NS5_DEN2B Dengue virus 2,3.8744490444660187
Q6YMS6,HFNKQEVNSGCOJV-OAHLLOKOSA-N,N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Ruxolitinib,NS5_DEN2B Dengue virus 2,3.87421715259552
Q6YMS6,AQHHHDLHHXJYJD-UHFFFAOYSA-N,CC(C)NCC(O)COc1cccc2ccccc12,Propranolol,NS5_DEN2B Dengue virus 2,3.8734822273254395
Q6YMS6,JIVPVXMEBJLZRO-UHFFFAOYSA-N,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,Chlortalidone,NS5_DEN2B Dengue virus 2,3.8732538521289825
Q6YMS6,ZFUDULLGKXSPPH-UHFFFAOYSA-N,CC1=C(C)C(=O)C(CCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)=CC1=O,SKQ-1,NS5_DEN2B Dengue virus 2,3.8730904161930084
Q6YMS6,WSEKTEUGRLFBSE-UHFFFAOYSA-N,Nc1ncccc1-c1cc(Cc2ccc(COc3ccccn3)cc2)no1,E-1210,NS5_DEN2B Dengue virus 2,3.8730669617652893
Q6YMS6,DenvInD_383,CC1=C(C=C(C(=C1)OC)C2=CC=C(S2)C#CCO)S(=O)(=O)NC(=O)C3=CC=CC4=C3N=CC=C4,127043212,NS5_DEN2B Dengue virus 2,3.8727016746997833
Q6YMS6,CVASBKDYSQKLSO-UHFFFAOYSA-N,Cc1ccc(Sc2ccccc2C2CCNCC2)cc1,Tedatioxetine,NS5_DEN2B Dengue virus 2,3.8725535571575165
Q6YMS6,DenvInD_336,CC(=O)C1=CC=C(C=C1)NC2=NC(=NC3=C2NC=N3)NCCO,122178651,NS5_DEN2B Dengue virus 2,3.872466817498207
Q6YMS6,PKCDDUHJAFVJJB-UHFFFAOYSA-N,CC1(O)CC(c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn23)C1,Linsitinib,NS5_DEN2B Dengue virus 2,3.8715056777000427
Q6YMS6,AQLVRTWKJDTWQQ-SDBHATRESA-N,O=[N+]([O-])OCC1OC(n2cnc3c(NC4CCCC4)ncnc32)C(O)C1O,Trabodenoson,NS5_DEN2B Dengue virus 2,3.8713464736938477
Q6YMS6,AIIXYCDTEGICEE-CTVCDRHFSA-N,C#CC1(O)CCC2C3CCC4Cc5nc6nc7ccccc7n6cc5CC4(C)C3CCC21C,WIN 51708,NS5_DEN2B Dengue virus 2,3.8712664246559143
Q6YMS6,DPHUWDIXHNQOSY-UHFFFAOYSA-N,CC(=O)c1cc2c(o1)C(=O)c1ccccc1C2=O,Napabucasin,NS5_DEN2B Dengue virus 2,3.8709996044635773
Q6YMS6,XRYJULCDUUATMC-CYBMUJFWSA-N,CC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1,CGP-75166,NS5_DEN2B Dengue virus 2,3.8709045946598053
Q6YMS6,JWNUBAIGCVTLMJ-UHFFFAOYSA-N,CC(CCC(=O)O)(c1ccc(O)c(CN2CCOCC2)c1)c1ccc(O)c(CN2CCOCC2)c1,NXN-188,NS5_DEN2B Dengue virus 2,3.8692751228809357
Q6YMS6,WAEXFXRVDQXREF-UHFFFAOYSA-N,O=C(CCCCCCC(=O)Nc1ccccc1)NO,VORINOSTAT,NS5_DEN2B Dengue virus 2,3.868787467479706
Q6YMS6,DenvInD_276,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=C(S3)C4=CC=CS4,127037750,NS5_DEN2B Dengue virus 2,3.868707001209259
Q6YMS6,YTMOQFAFGKLYIW-CONSDPRKSA-N,CC(C)COC(=O)C(Cc1ccccc1)NP(=O)(COCCn1cnc2c(NC3CC3)nc(N)nc21)NC(Cc1ccccc1)C(=O)OCC(C)C,GS-9191,NS5_DEN2B Dengue virus 2,3.867305487394333
Q6YMS6,NNTYBKTXMKBRFA-CQSZACIVSA-N,O=c1cc(NCCCNC2CCOc3c(Br)cc(Br)cc32)[nH]c2ccsc12,CRS-3123,NS5_DEN2B Dengue virus 2,3.867186963558197
Q6YMS6,MYEJFUXQJGHEQK-ALRJYLEOSA-N,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,PROSCILLARIDIN,NS5_DEN2B Dengue virus 2,3.866989105939865
Q6YMS6,IHIUGIVXARLYHP-UXNJHFGPSA-N,Cc1cc(C)c2c(c1)C(N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1nnn(C)n1)CCCN2CC1CCC(C(=O)O)CC1,evacetrapib,NS5_DEN2B Dengue virus 2,3.8665534257888794
Q6YMS6,AERLHOTUXIJQFV-RCPZPFRWSA-N,O=C1C2C3C=CC(C4C=CC43)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,ZALOSPIRONE,NS5_DEN2B Dengue virus 2,3.8663654923439026
Q6YMS6,SYOKIDBDQMKNDQ-XWTIBIIYSA-N,N#CC1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,Vildagliptin,NS5_DEN2B Dengue virus 2,3.865951746702194
Q6YMS6,BSJMWHQBCZFXBR-UHFFFAOYSA-N,O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,ATOVAQUONE,NS5_DEN2B Dengue virus 2,3.8655099272727966
Q6YMS6,DenvInD_185,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)C3CCCCC3,72710921,NS5_DEN2B Dengue virus 2,3.865509256720543
Q6YMS6,BBUVDDPUURMFOX-UHFFFAOYSA-N,CC1CCC(n2c3cnccc3c3cnc(Nc4ccc5c(n4)CCN(C(=O)CO)C5)nc32)CC1,FLX-925,NS5_DEN2B Dengue virus 2,3.865366607904434
Q6YMS6,SJHLKUDCBZZUEE-DHIUTWEWSA-N,CCCCCCCCCCCCCCNC(CO)C(O)c1ccc([N+](=O)[O-])cc1,AD-2646,NS5_DEN2B Dengue virus 2,3.865127295255661
Q6YMS6,YRYJJIXWWQLGGV-ZWKOTPCHSA-N,CCCCCCCCCCCCCCCC(O)C(C)N,Spisulosine,NS5_DEN2B Dengue virus 2,3.864999681711197
Q6YMS6,ZEUITGRIYCTCEM-KRWDZBQOSA-N,CNCCC(Oc1cccc2ccccc12)c1cccs1,Duloxetine,NS5_DEN2B Dengue virus 2,3.864961564540863
Q6YMS6,ZGXJTSGNIOSYLO-UHFFFAOYSA-N,NCC(=O)CCC(=O)O,Aminolevulinic acid,NS5_DEN2B Dengue virus 2,3.8642587065696716
Q6YMS6,LWQQLNNNIPYSNX-UROSTWAQSA-N,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)C2CC2)CC(O)CC1O,Calcipotriol,NS5_DEN2B Dengue virus 2,3.863889127969742
Q6YMS6,CGGCTVKVZKTIME-JVVVGQRLSA-N,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOCC)cc23)c1,[11C]Erlotinib,NS5_DEN2B Dengue virus 2,3.8636843264102936
Q6YMS6,OWEGWHBOCFMBLP-UHFFFAOYSA-N,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,Climbazole,NS5_DEN2B Dengue virus 2,3.8630354702472687
Q6YMS6,UCVAQBJLJIKTFJ-MOPGFXCFSA-N,CS(=O)(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NCC1CCN(C(=N)N)CC1,BMS-189664,NS5_DEN2B Dengue virus 2,3.8626449406147003
Q6YMS6,PBCZSGKMGDDXIJ-HQCWYSJUSA-N,CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4O,7-Hydroxystaurosporine,NS5_DEN2B Dengue virus 2,3.8625073730945587
Q6YMS6,WOFMFGQZHJDGCX-ZULDAHANSA-N,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl,Mometasone furoate,NS5_DEN2B Dengue virus 2,3.862308979034424
Q6YMS6,QGFORSXNKQLDNO-UHFFFAOYSA-N,O=C(O)CSCC(=O)NC1CCSC1=O,Erdosteine,NS5_DEN2B Dengue virus 2,3.8620851039886475
Q6YMS6,VMDWTZZCNDEKIO-CBNJBKGYSA-N,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N4CC4)C(OS(C)(=O)=O)C(C)O2)C1)C(=O)c1ccccc1C3=O,Ladirubicin,NS5_DEN2B Dengue virus 2,3.86112317442894
Q6YMS6,ONJQDTZCDSESIW-UHFFFAOYSA-N,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,POLIDOCANOL,NS5_DEN2B Dengue virus 2,3.860688716173172
Q6YMS6,VXHRQVMQVYQGQG-UHFFFAOYSA-N,O=C(O)Cc1ccc(COc2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)cc1,WAY-254011,NS5_DEN2B Dengue virus 2,3.860676109790802
Q6YMS6,QMLVECGLEOSESV-RYUDHWBXSA-N,CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,Danofloxacin,NS5_DEN2B Dengue virus 2,3.8583698868751526
Q6YMS6,FUWFSXZKBMCSKF-ZASNTINBSA-N,O=C(OCC1OC(O)(COC(=O)c2cccnc2)C(OC(=O)c2cccnc2)C1OC(=O)c1cccnc1)c1cccnc1,NICOFURANOSE,NS5_DEN2B Dengue virus 2,3.858359783887863
Q6YMS6,PVTHJAPFENJVNC-UQTMRZPGSA-N,CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1N=C(N)C(=O)O,Kasugamycin,NS5_DEN2B Dengue virus 2,3.85752409696579
Q6YMS6,IKKXOSBHLYMWAE-QRPMWFLTSA-N,C#CC1(CO)OC(n2cnc3c(N)nc(F)nc32)CC1O,Islatravir,NS5_DEN2B Dengue virus 2,3.8574658632278442
Q6YMS6,HSGZLFWXBIVLBD-LBPRGKRZSA-N,CC(=O)NCC1CN(c2cc(F)c(N3CCS(=O)(=O)CC3)c(F)c2)C(=O)O1,PNU-288034,NS5_DEN2B Dengue virus 2,3.8559366166591644
Q6YMS6,XDSXYMOZKDUASY-INIZCTEOSA-N,N#Cc1c(N)nc(N)nc1NC(c1nc2c(F)ccc(Cl)c2c(=O)n1-c1cccnc1)C1CC1,GS-9901,NS5_DEN2B Dengue virus 2,3.8549063205718994
Q6YMS6,IFFPICMESYHZPQ-UHFFFAOYSA-N,CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,PRENYLAMINE,NS5_DEN2B Dengue virus 2,3.8546229898929596
Q6YMS6,RGTPDNXJDCPXAB-UHFFFAOYSA-N,CCCCCCCCN=c1ccn(CCCCCCCC)cc1,PIRTENIDINE,NS5_DEN2B Dengue virus 2,3.854435294866562
Q6YMS6,BATCTBJIJJEPHM-UHFFFAOYSA-N,O=C(Nc1cccnn1)N1CCC(=Cc2cccc(Oc3ccc(C(F)(F)F)cn3)c2)CC1,PF-4457845,NS5_DEN2B Dengue virus 2,3.8541294038295746
Q6YMS6,SOROUYSPFADXSN-SUWVAFIASA-N,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OC1OC(=O)c2ccccc21,TALAMPICILLIN,NS5_DEN2B Dengue virus 2,3.8536849319934845
Q6YMS6,HGVNLRPZOWWDKD-UHFFFAOYSA-N,FC(F)c1nc2ccccc2n1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,ZSTK-474,NS5_DEN2B Dengue virus 2,3.8524706065654755
Q6YMS6,PSBAIJVSCTZDDB-UHFFFAOYSA-N,CC(=O)Oc1ccccc1C(=O)Oc1ccccc1,PHENYL ACETYLSALICYLATE,NS5_DEN2B Dengue virus 2,3.852256029844284
Q6YMS6,KRVMLPUDAOWOGN-UHFFFAOYSA-N,COc1ccc2[nH]cc(C3=CCNCC3)c2c1,Ru-24969,NS5_DEN2B Dengue virus 2,3.85220205783844
Q6YMS6,ADFCQWZHKCXPAJ-GFCCVEGCSA-N,Oc1ccc(C2COc3cc(O)ccc3C2)cc1,AUS-131,NS5_DEN2B Dengue virus 2,3.8516440987586975
Q6YMS6,WEEYMMXMBFJUAI-UHFFFAOYSA-N,c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1,fanetizole,NS5_DEN2B Dengue virus 2,3.8514440953731537
Q6YMS6,KPMDCTAAOGEIKO-UHFFFAOYSA-N,CN1C(=N)N(c2ccccc2)CC1=O,AZOLIMINE,NS5_DEN2B Dengue virus 2,3.8510860800743103
Q6YMS6,LDEKQSIMHVQZJK-CAQYMETFSA-N,CC(C)OC(=O)C(C)NP(=O)(COC(C)Cn1cnc2c(N)ncnc21)Oc1ccccc1,tenofovir alafenamide,NS5_DEN2B Dengue virus 2,3.850552886724472
Q6YMS6,DenvInD_377,C1=C(SC(=C1)Br)C2=CC(=CC(=C2)CC(=O)O)CC(=O)O,127045349,NS5_DEN2B Dengue virus 2,3.8505479097366333
Q6YMS6,HVFLCNVBZFFHBT-ZKDACBOMSA-N,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CSC12)c1csc(N)n1,CEFEPIME,NS5_DEN2B Dengue virus 2,3.85041680932045
Q6YMS6,OUSFTKFNBAZUKL-UHFFFAOYSA-N,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,SNS-032,NS5_DEN2B Dengue virus 2,3.8504113852977753
Q6YMS6,GNRIZKKCNOBBMO-UHFFFAOYSA-N,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,ALPHA-MANGOSTIN,NS5_DEN2B Dengue virus 2,3.8502398431301117
Q6YMS6,FBOZXECLQNJBKD-ZDUSSCGKSA-N,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,Methotrexate,NS5_DEN2B Dengue virus 2,3.8501157462596893
