uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
Q6YMS5,DenvInD_168,CC(C)CC1C(=O)N2CCCC2C(=O)NC(C(=O)NC3CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)N1)CCCNC(=N)N)CCCNC(=N)N)C(C)O)NC(=O)C(NC(=O)C4CCCN4C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C5CSSCC(C(=O)NC(=O)CC(C(=O)NC(C(=O)N6CCCC6C(=O)NCC(=O)N5)C(C)O)N)NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC3=O)CO)CCC(=O)O)CCC(=O)O)CO)CCCNC(=N)N)CCCNC(=N)N)CCCNC(=N)N)CCCNC(=N)N)CO)CC7=CNC8=CC=CC=C87)C(C)C)C(C)C,46231133,NS3_DEN2B Dengue virus 2,3.426973894238472
Q6YMS5,QTNZYVAMNRDUAD-UHFFFAOYSA-N,CC(=O)Nc1ccc(OC(C)(C)C)cc1,BUTACETIN,NS3_DEN2B Dengue virus 2,3.4261015355587006
Q6YMS5,MPUQHZXIXSTTDU-QXGSTGNESA-N,NS(=O)(=O)OCC1CC(n2ccc3c(NC4CCc5ccccc54)ncnc32)CC1O,Pevonedistat,NS3_DEN2B Dengue virus 2,3.425782233476639
Q6YMS5,UAWXGRJVZSAUSZ-UHFFFAOYSA-N,CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1,Licofelone,NS3_DEN2B Dengue virus 2,3.424619734287262
Q6YMS5,XOZUGNYVDXMRKW-AATRIKPKSA-N,NC(=O)N=NC(N)=O,Azodicarbonamide,NS3_DEN2B Dengue virus 2,3.423045516014099
Q6YMS5,VLPADTBFADIFKG-UHFFFAOYSA-N,O=C1C(=O)c2ncccc2-c2cccnc21,PHANQUONE,NS3_DEN2B Dengue virus 2,3.4228614568710327
Q6YMS5,ZDRFDHHANOYUTE-IOSLPCCCSA-N,CSc1ncnc2c1ncn2C1OC(CO)C(O)C1O,6-METHYLMERCAPTOPURINE RIBOSIDE,NS3_DEN2B Dengue virus 2,3.422303080558777
Q6YMS5,OCAPBUJLXMYKEJ-UHFFFAOYSA-N,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,Bifonazole,NS3_DEN2B Dengue virus 2,3.4222576022148132
Q6YMS5,BLMPQMFVWMYDKT-NZTKNTHTSA-N,CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,carfilzomib,NS3_DEN2B Dengue virus 2,3.4218814373016357
Q6YMS5,XPNMCDYOYIKVGB-CONSDPRKSA-N,COc1ccc(C(C)C)cc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1,EZLOPITANT,NS3_DEN2B Dengue virus 2,3.4215374290943146
Q6YMS5,QMGGMESMCJCABO-JARXUMMXSA-N,O=C1C=CCC2C3CCC[N+]4([O-])CCCC(CN12)C34,Sophocarpidine,NS3_DEN2B Dengue virus 2,3.4204272031784058
Q6YMS5,ULDXWLCXEDXJGE-UHFFFAOYSA-N,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,MK-2206,NS3_DEN2B Dengue virus 2,3.42012682557106
Q6YMS5,JLRIJKVMMZEKDF-UHFFFAOYSA-N,Nc1ncc(-c2ccncc2)nc1Nc1ccc2[nH]ccc2c1,AKN-028,NS3_DEN2B Dengue virus 2,3.420109510421753
Q6YMS5,DenvInD_76,C1=CC(=C(C(=C1)Cl)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC4=C(S3)C=CS4)Cl,127040163,NS3_DEN2B Dengue virus 2,3.419528543949127
Q6YMS5,CIKWKGFPFXJVGW-UHFFFAOYSA-N,CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,ETHACRIDINE,NS3_DEN2B Dengue virus 2,3.419241577386856
Q6YMS5,HTAFVGKAHGNWQO-UHFFFAOYSA-N,CC(CC1CCCCC1)NCCC(c1ccccc1)c1ccccc1,Droprenilamine,NS3_DEN2B Dengue virus 2,3.4191518425941467
Q6YMS5,DenvInD_34,CCCCC(C(=O)NC(C)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C=O)NC(=O)C1=CC=CC=C1,11974843,NS3_DEN2B Dengue virus 2,3.4187466204166412
Q6YMS5,JHBWYQRKOUBPCA-UHFFFAOYSA-N,COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1,Frentizol,NS3_DEN2B Dengue virus 2,3.4186865389347076
Q6YMS5,IFWMVQUGSGWCRP-UHFFFAOYSA-N,COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O,Lonapalene,NS3_DEN2B Dengue virus 2,3.417522609233856
Q6YMS5,MHKAEITVUICXRN-BPGQXAFDSA-N,O=C(O)CCC(C=CCc1ccc(OCCCCOc2ccccc2)cc1)Sc1ccc(C(=O)O)cc1,Bay-x-7195,NS3_DEN2B Dengue virus 2,3.4170645773410797
Q6YMS5,YMVWGSQGCWCDGW-UHFFFAOYSA-N,CN(C)CCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,nitracrine,NS3_DEN2B Dengue virus 2,3.4165877401828766
Q6YMS5,OJPLJFIFUQPSJR-INIZCTEOSA-N,CC(C)(C(=O)NCC(F)(F)C(F)(F)F)C(=O)NC1C(=O)Nc2ccccc2-c2ccccc21,R-4733,NS3_DEN2B Dengue virus 2,3.4154195487499237
Q6YMS5,JENWDDCMEATQSR-ONSKYXJOSA-N,CCNC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)N(C)C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(Cc1ccc(O)cc1)NC,E-2078,NS3_DEN2B Dengue virus 2,3.4151122868061066
Q6YMS5,WXJFKKQWPMNTIM-VWLOTQADSA-N,CCCCCCCCCCCCCCCCOCCCOP(=O)(O)COC(CO)Cn1ccc(N)nc1=O,Brincidofovir,NS3_DEN2B Dengue virus 2,3.414408415555954
Q6YMS5,VOJLELRQLPENHL-UHFFFAOYSA-N,O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO,Doxefazepam,NS3_DEN2B Dengue virus 2,3.413522630929947
Q6YMS5,FVYRUSCZCWSFLT-UHFFFAOYSA-N,CCOP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)OCC,Fostedil,NS3_DEN2B Dengue virus 2,3.4125203490257263
Q6YMS5,QAWBIEIZDDIEMW-FPYGCLRLSA-N,O=C(O)C=Cc1ccc(-c2ccc(O)c(C34CC5CC(CC(C5)C3)C4)c2)cc1,Adarotene,NS3_DEN2B Dengue virus 2,3.412328988313675
Q6YMS5,SJFBTAPEPRWNKH-CCKFTAQKSA-N,CC(C)CC(NC(=O)C(NC(=O)c1cccc(-c2ccccc2)n1)C(C)O)B(O)O,Delanzomib,NS3_DEN2B Dengue virus 2,3.412163585424423
Q6YMS5,GAWOVNGQYQVFLI-UHFFFAOYSA-N,CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,ETHOXAZENE,NS3_DEN2B Dengue virus 2,3.41191303730011
Q6YMS5,DenvInD_164,CC(C)CC1C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(=O)CC(C(=O)NC(C(=O)N3CCCC3C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N4CCCC4C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)N1)CCCNC(=N)N)CCCNC(=N)N)C(C)O)CS)C(C)C)CC5=CNC6=CC=CC=C65)CO)CCCNC(=N)N)CCCNC(=N)N)CS)C(C)O)N)CS)CCCNC(=N)N)CCCNC(=N)N)CO)CCC(=O)O)CCC(=O)O)CO)CS)C(C)C,46231130,NS3_DEN2B Dengue virus 2,3.4118176996707916
Q6YMS5,VLCYCQAOQCDTCN-UHFFFAOYSA-N,NCCCC(N)(C(=O)O)C(F)F,Eflornithine,NS3_DEN2B Dengue virus 2,3.4117181301116943
Q6YMS5,DenvInD_57,COC1=CC=C(C=C1)C2=NN=C(O2)C(CC3=CC=CC=C3)N4C(=O)C5=CC=CC=C5S4,71521871,NS3_DEN2B Dengue virus 2,3.4111998975276947
Q6YMS5,SRQKTCXJCCHINN-NYYWCZLTSA-N,CSCC1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)O1,Nifuratel,NS3_DEN2B Dengue virus 2,3.410219132900238
Q6YMS5,DenvInD_148,CCOC(=O)C1=CC(=CC(=C1)C=NNC2=NC3=CC=CC=C3N2)C=NNC4=NC5=CC=CC=C5N4,49848629,NS3_DEN2B Dengue virus 2,3.410147488117218
Q6YMS5,RPTUSVTUFVMDQK-UHFFFAOYSA-N,NNc1nncc2ccccc12,Hydralazine,NS3_DEN2B Dengue virus 2,3.410134196281433
Q6YMS5,DenvInD_527,C1=CC(=CC(=C1)Cl)CNC2=C3C=CN(C3=NC=N2)C4C(C(C(O4)CSCCC(C(=O)O)N)O)O,118717691,NS3_DEN2B Dengue virus 2,3.4082242250442505
Q6YMS5,ZTFBIUXIQYRUNT-MDWZMJQESA-N,FC(F)(F)c1ccc(C=Cc2nc(COc3ccc(CCCCn4ccnn4)cc3)co2)cc1,Mubritinib,NS3_DEN2B Dengue virus 2,3.4079824686050415
Q6YMS5,DenvInD_100,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=CC=C3,72711810,NS3_DEN2B Dengue virus 2,3.4067301899194717
Q6YMS5,QVNZBDLTUKCPGJ-SHQCIBLASA-N,Cc1cc(COc2ccc(C3(N)CCN(C(CC(C)C)C(=O)NO)C3=O)cc2)c2ccccc2n1,DPC-333,NS3_DEN2B Dengue virus 2,3.405651330947876
Q6YMS5,WNGFKUOERJDDIY-OQLLNIDSSA-N,Clc1ccc(C(=Cc2ccc(Cl)cc2Cl)Cn2ccnc2)cc1,ALICONAZOLE,NS3_DEN2B Dengue virus 2,3.4053277373313904
Q6YMS5,DenvInD_63,C1C(C(CC(C1N=C(N)N)OC2=C(C=C(C=C2)N=C(N)N)N=C(N)N)OC3=C(C=C(C=C3)N=C(N)N)N=C(N)N)N=C(N)N,11628682,NS3_DEN2B Dengue virus 2,3.4050598740577698
Q6YMS5,DCDXHGMCXGHXBM-PMACEKPBSA-N,COc1cc2c(cc1OC)C1CN(C)CCC1N=C2c1ccc(NC(C)=O)cc1,BENAFENTRINE,NS3_DEN2B Dengue virus 2,3.399562746286392
Q6YMS5,SWHNZGMQMGFQGW-MSOLQXFVSA-N,Cc1nc(NNC(=O)C(CC2CCCC2)CN(O)C=O)c(F)c(N2CCN3CCOCC3C2)n1,Lanopepden,NS3_DEN2B Dengue virus 2,3.3982339799404144
Q6YMS5,VGIQUSQBXZXBGW-UHFFFAOYSA-N,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1cc(Cc2cnn(C)c2)c(=O)nc1SCc1ccc(F)cc1,SB-435495,NS3_DEN2B Dengue virus 2,3.3970970511436462
Q6YMS5,NOIIUHRQUVNIDD-UHFFFAOYSA-N,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,NIALAMIDE,NS3_DEN2B Dengue virus 2,3.3970144391059875
Q6YMS5,DenvInD_119,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C(C#N)C(=O)NC2CC2,73354076,NS3_DEN2B Dengue virus 2,3.3955698013305664
Q6YMS5,ZHKNLJLMDFQVHJ-RUZDIDTESA-N,CCC(Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)O,Pemafibrate,NS3_DEN2B Dengue virus 2,3.3946399688720703
Q6YMS5,PSWOBQSIXLVPDV-CXUHLZMHSA-N,COc1cc(C=NNC(=O)c2ccncc2)ccc1O,FTIVAZIDE,NS3_DEN2B Dengue virus 2,3.394426077604294
Q6YMS5,XKFTZKGMDDZMJI-HSZRJFAPSA-N,COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,Danusertib,NS3_DEN2B Dengue virus 2,3.3941971361637115
Q6YMS5,DenvInD_94,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C=CC1=CC=CC=C1,73349552,NS3_DEN2B Dengue virus 2,3.39336434006691
Q6YMS5,DenvInD_25,CCCCC(C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)C2=CC=CC=C2)C=O)NC(=O)C3=CC=CC=C3,11974960,NS3_DEN2B Dengue virus 2,3.393180102109909
Q6YMS5,DenvInD_116,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C=CC1=CC=CC=C1,73349552,NS3_DEN2B Dengue virus 2,3.3929777294397354
Q6YMS5,MUTBJZVSRNUIHA-UHFFFAOYSA-N,O=C(NO)c1cnc(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)nc1,JNJ-16241199,NS3_DEN2B Dengue virus 2,3.3928014934062958
Q6YMS5,DenvInD_137,C1=CC=C(C=C1)CCC=NNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC(=CC=C4)Cl,60196143,NS3_DEN2B Dengue virus 2,3.392510026693344
Q6YMS5,WEEYMMXMBFJUAI-UHFFFAOYSA-N,c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1,fanetizole,NS3_DEN2B Dengue virus 2,3.3924267888069153
Q6YMS5,DKVNAGXPRSYHLB-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(Nc2ccc(N=C=S)cc2)cc1,AMOSCANATE,NS3_DEN2B Dengue virus 2,3.391664683818817
Q6YMS5,DBRXOUCRJQVYJQ-CKNDUULBSA-N,CC1=C(CO)C(=O)OC(C(C)C2CCC3C4CC5OC56C(O)C=CC(=O)C6(C)C4CCC23C)C1,WITHAFERIN A,NS3_DEN2B Dengue virus 2,3.391528308391571
Q6YMS5,DenvInD_132,CCOC(=O)C1=CC(=C(C(=C1)C=NNC2=CC=C(C=C2)C(C)C)O)C=NNC3=CC=C(C=C3)C(C)C,136205825,NS3_DEN2B Dengue virus 2,3.391477197408676
Q6YMS5,YNCLPFSAZFGQCD-UHFFFAOYSA-N,NC(=Nc1ccc(Cl)cc1)N=C(N)N1CCN(C(N)=NC(N)=Nc2ccc(Cl)cc2)CC1,PICLOXYDINE,NS3_DEN2B Dengue virus 2,3.390278846025467
Q6YMS5,WHTVZRBIWZFKQO-UHFFFAOYSA-N,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,Chloroquine,NS3_DEN2B Dengue virus 2,3.3890338242053986
Q6YMS5,DenvInD_75,C1=CC(=CC=C1COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC4=C(S3)SC=C4)C(F)(F)F,127039186,NS3_DEN2B Dengue virus 2,3.3877019435167313
Q6YMS5,DenvInD_59,CC(=O)N1C(OC(=N1)C2=CC(=NC3=CC=CC=C32)C4=CC=CC=C4)C5=CC=C(C=C5)C(=O)O,50800463,NS3_DEN2B Dengue virus 2,3.386816903948784
Q6YMS5,DenvInD_45,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC4=CC=CC=C4S3,127038827,NS3_DEN2B Dengue virus 2,3.38612961769104
Q6YMS5,KNHLHFDFFDCJJR-NXEZZACHSA-N,CC(C)(C)n1cc(C(=O)O)c(=O)c2cc(F)c(N3CC4CC3CN4)nc21,BMY 40062,NS3_DEN2B Dengue virus 2,3.3859004080295563
Q6YMS5,TVXOXGBTADZYCZ-UHFFFAOYSA-N,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F,Lecimibide,NS3_DEN2B Dengue virus 2,3.3854615688323975
Q6YMS5,DenvInD_26,CCCCC(C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)C)C=O)NC(=O)C2=CC=CC=C2,44406113,NS3_DEN2B Dengue virus 2,3.385197699069977
Q6YMS5,YKJYKKNCCRKFSL-RDBSUJKOSA-N,COc1ccc(CC2NCC(O)C2OC(C)=O)cc1,Anisomycin,NS3_DEN2B Dengue virus 2,3.384657323360443
Q6YMS5,CNIJVNPIIHWRRP-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC2COC3(CCN(c4ccc(Cl)cc4)CC3)O2)C1c1cccc([N+](=O)[O-])c1,Cronidipine,NS3_DEN2B Dengue virus 2,3.383832097053528
Q6YMS5,PQHLRGARXNPFCF-UHFFFAOYSA-N,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)s1,Ataciguat,NS3_DEN2B Dengue virus 2,3.3825910687446594
Q6YMS5,LTLYEAJONXGNFG-DCAQKATOSA-N,CC(C)CC(NC(=O)C1OC1C(=O)O)C(=O)NCCCCN=C(N)N,E-64,NS3_DEN2B Dengue virus 2,3.382533520460129
Q6YMS5,DenvInD_135,C1=CC=C(C=C1)CC=NNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC(=CC=C4)Cl,71456909,NS3_DEN2B Dengue virus 2,3.3824358731508255
Q6YMS5,GTUIRORNXIOHQR-VIFPVBQESA-N,CC1COC2(CCN(c3nc(=O)c4cc(C(F)(F)F)cc([N+](=O)[O-])c4s3)CC2)O1,BTZ-10526043,NS3_DEN2B Dengue virus 2,3.3821641206741333
Q6YMS5,HEFNNWSXXWATRW-UHFFFAOYSA-N,CC(C)Cc1ccc(C(C)C(=O)O)cc1,Ibuprofen,NS3_DEN2B Dengue virus 2,3.3813690841197968
Q6YMS5,KQOXLKOJHVFTRN-UHFFFAOYSA-N,Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,Pleconaril,NS3_DEN2B Dengue virus 2,3.3812560439109802
Q6YMS5,DenvInD_134,CCOC(=O)C1=CC(=C(C(=C1)C=NNC2=CC=C(C=C2)[N+](=O)[O-])O)C=NNC3=CC=C(C=C3)[N+](=O)[O-],136205808,NS3_DEN2B Dengue virus 2,3.379795327782631
Q6YMS5,SPMVMDHWKHCIDT-UHFFFAOYSA-N,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,Tivozanib,NS3_DEN2B Dengue virus 2,3.3789447844028473
Q6YMS5,KYGZCKSPAKDVKC-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,OXOLINIC ACID,NS3_DEN2B Dengue virus 2,3.377368003129959
Q6YMS5,JFIOVJDNOJYLKP-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,Bithionol,NS3_DEN2B Dengue virus 2,3.3773366510868073
Q6YMS5,DenvInD_61,C1C(C(CC(C1N=C(N)N)OC2=C(C=C(C=C2)N=C(N)N)N=C(N)N)OC3=C(C=C(C=C3)N=C(N)N)N=C(N)N)N=C(N)N,11628682,NS3_DEN2B Dengue virus 2,3.3769871592521667
Q6YMS5,DenvInD_77,C1=CSC(=C1)C2=CC=C(S2)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C3=CC=C(C=C3)OCC4=CC(=C(C=C4)Cl)Cl)C(=O)N,127040514,NS3_DEN2B Dengue virus 2,3.374123230576515
Q6YMS5,VDJHFHXMUKFKET-WDUFCVPESA-N,CC=C(C)C(=O)OC1C(C)=CC23C(=O)C(C=C(CO)C(O)C12O)C1C(CC3C)C1(C)C,Ingenol mebutate,NS3_DEN2B Dengue virus 2,3.3724029660224915
Q6YMS5,DenvInD_114,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=C(C=C3)C,72711813,NS3_DEN2B Dengue virus 2,3.3715382516384125
Q6YMS5,DenvInD_139,CCOC(=O)C1=CC(=C(C(=C1)C=NNC2=CC=C(C=C2)C(C)C)O)C=NNC3=CC=C(C=C3)C(C)C,136205825,NS3_DEN2B Dengue virus 2,3.3707170486450195
Q6YMS5,DenvInD_104,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=C(C=C3)OC,72712026,NS3_DEN2B Dengue virus 2,3.3700585812330246
Q6YMS5,DenvInD_90,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=CC=C3,72711811,NS3_DEN2B Dengue virus 2,3.3689924776554108
Q6YMS5,KJEBULYHNRNJTE-DHZHZOJOSA-N,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,Cilnidipine,NS3_DEN2B Dengue virus 2,3.3684302270412445
Q6YMS5,DenvInD_101,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=C(C=C3)Cl,72712240,NS3_DEN2B Dengue virus 2,3.3684254735708237
Q6YMS5,DenvInD_30,CCCCC(C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C=O)NC(=O)C1=CC=CC=C1,11974734,NS3_DEN2B Dengue virus 2,3.3663698732852936
Q6YMS5,DenvInD_144,CCOC(=O)C1=CC(=C(C(=C1)C=NNC2=NC3=CC=CC=C3N2)O)C=NNC4=NC5=CC=CC=C5N4,136205806,NS3_DEN2B Dengue virus 2,3.366010472178459
Q6YMS5,DKULOVKANLVDEA-UHFFFAOYSA-N,NS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,Aprocitentan,NS3_DEN2B Dengue virus 2,3.3656440675258636
Q6YMS5,DenvInD_86,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=C(C=C3)OC,72712027,NS3_DEN2B Dengue virus 2,3.3644400984048843
Q6YMS5,DenvInD_149,C1=CC=C(C=C1)C=CC=NNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC(=CC=C4)[N+](=O)[O-],71449745,NS3_DEN2B Dengue virus 2,3.3633230179548264
Q6YMS5,DenvInD_157,C1C(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(CSS1)C(=O)O)CCCCN)CC2=CC=C(C=C2)O)N,71451581,NS3_DEN2B Dengue virus 2,3.359345853328705
Q6YMS5,DenvInD_67,C1C(C(CC(C1N=C(N)N)OC2=C(C=C(C=C2)N=C(N)N)N=C(N)N)OC3=C(C=C(C=C3)N=C(N)N)N=C(N)N)N=C(N)N,11628682,NS3_DEN2B Dengue virus 2,3.3592470586299896
Q6YMS5,DenvInD_84,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=C(C=C3)C,72711812,NS3_DEN2B Dengue virus 2,3.3590933084487915
Q6YMS5,DenvInD_145,C1=CC=C(C=C1)C=CC=NNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC=C(C=C4)S(=O)(=O)N,71462287,NS3_DEN2B Dengue virus 2,3.3577249497175217
Q6YMS5,DenvInD_126,CC1=C(C(=C(C2=C1COC2=O)O)CC=C(C)CCC(=O)O)OC,446541,NS3_DEN2B Dengue virus 2,3.3576380908489227
Q6YMS5,DenvInD_180,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C(C#N)C(=O)NC2CC2,73354076,NS3_DEN2B Dengue virus 2,3.357238844037056
Q6YMS5,DenvInD_92,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CCOC(=O)C,72711375,NS3_DEN2B Dengue virus 2,3.3570783734321594
Q6YMS5,ZBJBRUSGEJORQL-UHFFFAOYSA-N,NC(=O)Oc1ccc(Cc2ccccc2)cc1,DIPHENAN,NS3_DEN2B Dengue virus 2,3.3569564819335938
Q6YMS5,GBJVVSCPOBPEIT-UHFFFAOYSA-N,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,Barasertib,NS3_DEN2B Dengue virus 2,3.3547483682632446
Q6YMS5,DenvInD_109,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=C(C=C3)F,72712028,NS3_DEN2B Dengue virus 2,3.3516030609607697
Q6YMS5,ULRDYYKSPCRXAJ-KRWDZBQOSA-N,CC(CNS(=O)(=O)C(C)C)c1ccc(-c2ccc(CCNS(C)(=O)=O)cc2)cc1,Mibampator,NS3_DEN2B Dengue virus 2,3.3509873747825623
Q6YMS5,DXKRGNXUIRKXNR-UHFFFAOYSA-N,Cc1c(F)cc2c(=O)c(C(=O)O)cn3c2c1CCC3C,Ibafloxacin,NS3_DEN2B Dengue virus 2,3.3506164252758026
Q6YMS5,DenvInD_163,COC1=CC=CC(=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=C(S3)C4=CC=CS4,127040513,NS3_DEN2B Dengue virus 2,3.349572852253914
Q6YMS5,HOBAELRKJCKHQD-QNEBEIHSSA-N,CCCCCC=CCC=CCC=CCCCCCCC(=O)O,Diroleuton,NS3_DEN2B Dengue virus 2,3.349298268556595
Q6YMS5,DenvInD_129,C1=CC=C(C=C1)CCCCNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC=CC(=C4)C(=O)O,60195085,NS3_DEN2B Dengue virus 2,3.347903400659561
Q6YMS5,ROWSTIYZUWEOMM-UHFFFAOYSA-N,CN(C)CCNc1nc2cc(O)ccc2c2c1C(=O)c1ccccc1-2,TAS-103,NS3_DEN2B Dengue virus 2,3.3474784195423126
